title,company_name,Snippet
Nurse,HKU Careers - Career Opportunities,https://www.google.com/search?ibp=htl;jobs&q=nurse&htidocid=D1PHvTT0cFhKupQGAAAAAA%3D%3D&hl=en-HK&shndl=-1&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=nurse&htidocid=D1PHvTT0cFhKupQGAAAAAA%3D%3D,"Nurse in the School of Nursing (Ref.: 530195) (to commence as soon as possible, on a two-year fixed-term basis with contract-end gratuity and University contribution to a retirement benefits scheme, totalling up to 10% of basic salary, and with the possibility of renewal subject to funding availability and satisfactory performance)

Applicants should possess a Certificate of Enrollment/ Registration (Part I) and a valid Practising Certificate issued by the Nursing Council of Hong Kong, with at least 1 years’ post-registration local clinical experience. They should have strong communication, organizational and problem-solving skills, and the ability to multi-task and work independently as well as in a team under pressure. Preference will be given to those with experience in managing a clinical laboratory or a simulation training centre, maintaining laboratory inventory, resources planning, and preparing materials for clinical teaching.

The appointee will serve as a laboratory nurse in managing the School’s state-of-the-art clinical laboratory and simulation training centre. He/She will supervise junior staff; develop strategic plans to cope with the School’s expansion; facilitate teaching, learning and related initiatives; and perform other duties as assigned. He/She will work on 8-hour shifts between 8am and 10pm, and occasionally on weekends. Shortlisted candidates will be invited to an interview.

A highly competitive salary commensurate with qualifications and experience will be offered, in addition to annual leave and medical benefits.

The University only accepts online application for the above post. Applicants should apply online and upload an up-to-date C.V. together with at least 2 reference letters with specific comments on their competence. Review of applications will start on November 12, 2024 and continue until December 24, 2024, or until the post is filled, whichever is earlier."
Full-time/Part-time Nurse (holding the functional title of Research Nurse) (several posts),HKU Careers - Career Opportunities,https://www.google.com/search?ibp=htl;jobs&q=nurse&htidocid=J4EL1OtpurcWvaB-AAAAAA%3D%3D&hl=en-HK&shndl=-1&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=nurse&htidocid=J4EL1OtpurcWvaB-AAAAAA%3D%3D,"Full-time/Part-time Nurse (holding the functional title of Research Nurse) (several posts) in the School of Public Health (Ref.: 530301) (to commence as soon as possible, on a one-year temporary basis, with the possibility of renewal subject to satisfactory performance)

Applicants should possess a Bachelor’s degree or above and be registered with the Nursing Council of Hong Kong, preferably with experience in clinical research. They should have a good command of written and spoken English and Chinese, IT proficiency, and a keen research interest on epidemiology and public health. They should be organized, responsible, detail-minded, self-motivated, and able to work independently and in a team.

The appointees will assist in a range of ongoing community field studies on infectious disease. They will perform clinical duties, recruit patients, conduct questionnaires and health education, collect data, and coordinate studies. Working irregular hours and/or on weekends may be required occasionally. Information about the School can be obtained at http://sph.hku.hk/.

A highly competitive salary commensurate with qualifications and experience will be offered, in addition to annual leave and medical benefits, if applicable.

The University only accepts online application for the above posts. Applicants should apply online and upload an up-to-date C.V. Review of applications will start as soon as possible and continue until November 25, 2024, or until the posts are filled, whichever is the earlier."
